3205	113	0.081
4453	1758	0.081
4835	2054	0.035
833	1288	0.091
3544	1972	0.020
707	1978	0.000
3893	2816	0.010
1367	3322	0.070
223	2751	0.076
3803	4814	0.000
706	1553	0.013
1997	3649	0.083
2902	1345	0.095
942	1813	0.000
594	3032	0.086
3226	4502	0.000
3590	4756	0.071
2679	4200	0.080
3274	3432	0.073
587	2175	0.093
2860	2645	0.004
745	1707	0.042
3143	4412	0.020
3946	970	0.086
3769	3649	0.007
2518	1280	0.071
2810	1870	0.003
1515	2085	0.079
4613	239	0.009
190	3211	0.099
4659	2857	0.099
1689	4484	0.046
3078	3030	0.097
2616	2518	0.088
2914	3661	0.099
3202	3498	0.048
4062	3132	0.072
4075	2590	0.074
1607	4353	0.053
1235	1123	0.054
1665	1660	0.043
93	3434	0.025
3560	594	0.080
322	3025	0.022
3458	817	0.091
1929	3899	0.097
4703	2241	0.048
4531	2452	0.013
4486	1802	0.017
2377	756	0.077
451	3133	0.098
3	4462	0.018
4555	2086	0.089
356	213	0.000
4832	1661	0.088
100	2725	0.072
2271	2875	0.036
1262	1914	0.092
4884	5030	0.079
4265	5026	0.005
3949	2343	0.004
2773	3790	0.079
615	3293	0.074
737	2215	0.000
127	1714	0.095
533	3110	0.064
1256	3727	0.014
3140	1598	0.091
890	1826	0.092
3504	2838	0.071
4266	3176	0.100
424	1510	0.052
578	4995	0.013
795	3428	0.071
3284	2261	0.074
3324	4597	0.085
1608	3840	0.048
1253	3507	0.073
2073	56	0.000
4628	347	0.023
4832	2810	0.089
1212	4440	0.002
2261	3520	0.086
4628	1095	0.083
1318	2445	0.088
3417	4579	0.081
1288	835	0.091
200	819	0.097
4474	1556	0.004
2772	1160	0.061
2176	218	0.077
3310	1445	0.020
2935	4805	0.087
2224	40	0.062
2907	820	0.058
4091	1848	0.085
1108	4190	0.012
1731	2388	0.074
920	622	0.062
2157	3119	0.091
3136	4834	0.082
11	1377	0.089
3678	285	0.066
2708	2797	0.086
2711	145	0.060
3527	3136	0.084
3974	4412	0.031
1061	2179	0.000
2810	2361	0.072
2464	2053	0.074
3458	2179	0.041
3025	4946	0.099
3230	4961	0.039
4916	2748	0.020
2902	3004	0.060
3060	834	0.070
2187	4849	0.007
2845	303	0.018
663	7	0.004
4056	1476	0.082
1262	4515	0.082
1455	1287	0.051
186	2723	0.064
1233	1800	0.078
4686	2299	0.000
3603	2263	0.064
2740	4469	0.095
1608	2902	0.012
2510	4918	0.020
3373	1310	0.073
800	1258	0.061
3893	2063	0.037
3234	4241	0.011
4695	162	0.064
2548	2764	0.073
648	1826	0.089
3354	1979	0.000
4513	1134	0.078
942	3662	0.048
3582	1307	0.014
2110	509	0.054
2274	3899	0.054
2195	2434	0.074
3763	3990	0.042
3025	493	0.086
3673	4223	0.073
4698	881	0.051
2110	1476	0.078
502	942	0.000
4795	579	0.003
2970	4581	0.078
3709	3705	0.034
160	3434	0.029
65	3379	0.079
1929	4805	0.009
3403	3790	0.080
2107	2848	0.094
1664	184	0.016
1735	325	0.000
2543	2915	0.033
1623	178	0.074
2651	5	0.079
4698	4830	0.070
1224	4539	0.097
183	1258	0.017
1072	4754	0.053
2978	4506	0.004
1724	4472	0.065
779	4491	0.049
1812	2646	0.077
3978	3158	0.043
1138	5017	0.072
4466	1974	0.099
3139	4650	0.058
4573	59	0.066
684	2805	0.062
429	4689	0.069
3343	1125	0.094
984	2732	0.084
2711	254	0.046
1550	1495	0.086
2900	2917	0.053
2466	4474	0.016
4153	1771	0.049
3173	3181	0.000
1445	4121	0.017
3963	3925	0.085
1810	468	0.005
1415	3146	0.071
4466	4269	0.073
920	3991	0.082
1447	4156	0.055
3301	4476	0.028
1657	126	0.075
2572	4097	0.056
4294	3991	0.046
4237	4420	0.090
2321	338	0.028
4862	106	0.096
484	3359	0.099
3560	3950	0.080
1522	4340	0.090
1868	2386	0.064
2981	2730	0.094
2024	766	0.055
785	1455	0.081
4941	1404	0.085
3019	1890	0.072
1515	1668	0.072
1444	2196	0.008
877	4477	0.078
4892	1173	0.097
329	3635	0.077
819	1742	0.071
605	1172	0.057
587	1584	0.018
3978	2708	0.088
1545	2681	0.073
2024	2175	0.073
3678	1890	0.079
5036	2043	0.078
4478	878	0.078
707	886	0.000
2021	2645	0.049
4389	2730	0.060
4271	2235	0.002
4311	2849	0.070
4404	634	0.026
1905	3023	0.005
3403	1624	0.059
3063	1325	0.014
4509	143	0.012
3673	1855	0.032
3140	3820	0.098
269	4223	0.082
162	4191	0.022
1868	1607	0.089
886	4962	0.060
818	1822	0.097
1929	2730	0.079
3253	4035	0.010
1869	2593	0.004
502	1767	0.000
3897	2295	0.040
356	2047	0.071
862	1758	0.083
836	2630	0.038
1708	3024	0.006
2140	4924	0.093
3512	3037	0.096
4361	1406	0.015
1555	2085	0.042
3140	2977	0.004
1983	4924	0.082
2216	2012	0.077
4825	913	0.033
3762	1837	0.037
2651	1767	0.000
2564	4878	0.050
796	1224	0.004
4661	5015	0.076
2564	4193	0.076
2462	2386	0.060
2796	2393	0.069
3950	992	0.099
356	435	0.000
2727	1231	0.017
2314	761	0.053
1144	817	0.067
2375	5007	0.086
864	4709	0.076
4892	1665	0.098
3923	4135	0.095
1842	1800	0.095
4962	1144	0.095
4628	3923	0.003
3408	3659	0.093
1868	1295	0.047
4060	3704	0.044
2784	2063	0.001
820	4124	0.050
899	984	0.073
3398	1388	0.007
2490	1912	0.074
4138	4509	0.062
2920	1693	0.085
5023	3975	0.078
640	2564	0.071
334	1983	0.065
1657	3722	0.098
3060	3203	0.000
2182	4688	0.047
3242	3435	0.076
4335	1686	0.070
1447	3306	0.008
3025	2501	0.025
470	4912	0.026
4519	4703	0.074
1235	2462	0.056
2199	2987	0.085
177	3174	0.067
1728	2939	0.015
719	3605	0.075
100	4004	0.027
1920	4107	0.032
1123	2386	0.083
4888	1448	0.061
3041	8	0.099
4935	4476	0.000
2086	4885	0.089
3172	2357	0.007
3239	73	0.077
4075	3374	0.078
3269	4675	0.094
4742	1127	0.034
3813	1946	0.000
833	2413	0.023
33	4071	0.068
1125	3919	0.061
676	4172	0.035
2797	23	0.084
2499	4141	0.025
2936	3661	0.048
3871	3340	0.088
320	2125	0.006
2577	3113	0.017
4077	2075	0.085
1589	3576	0.080
3967	1799	0.018
639	2026	0.092
1807	1806	0.000
4372	4795	0.031
2191	4878	0.072
833	3305	0.098
2397	3943	0.002
1061	5	0.079
1095	3164	0.077
322	1679	0.063
200	2021	0.040
643	4457	0.084
3239	4814	0.097
3700	3161	0.001
3899	3707	0.040
4573	4671	0.079
1223	4814	0.000
128	4741	0.003
2853	3222	0.004
217	1460	0.003
837	4755	0.015
2170	5023	0.096
3906	4703	0.075
4749	3240	0.092
1172	1980	0.000
2392	4962	0.060
2673	3403	0.040
4434	516	0.085
3275	5053	0.016
4755	2794	0.080
175	180	0.065
1814	2144	0.039
4800	4401	0.002
1998	5033	0.023
844	4096	0.099
1598	1485	0.028
2958	1835	0.089
4572	3652	0.015
1942	2482	0.054
4259	888	0.015
573	2975	0.048
1	4373	0.065
1199	3249	0.087
3539	643	0.031
743	4169	0.055
236	3954	0.083
162	4469	0.049
1207	1890	0.090
1638	2367	0.088
45	1618	0.008
2224	3025	0.082
662	3051	0.016
256	2196	0.002
4365	2686	0.010
3470	2892	0.072
2177	3918	0.094
3539	4457	0.072
3512	93	0.087
1270	1620	0.062
39	1732	0.094
253	1318	0.096
3458	325	0.041
1661	2361	0.070
1920	3040	0.003
4082	3936	0.092
2269	3532	0.092
2848	1567	0.065
3239	3803	0.097
3917	3239	0.065
3661	4962	0.069
180	413	0.046
3019	4533	0.008
4839	2035	0.092
2983	4961	0.006
4707	1206	0.023
1589	1889	0.079
605	707	0.057
640	4695	0.087
2396	3943	0.002
2036	4960	0.082
3217	3143	0.084
3032	4172	0.046
3360	823	0.095
2060	3732	0.088
2449	213	0.000
2725	3594	0.082
4016	1439	0.023
1223	3662	0.048
1842	1013	0.073
357	1686	0.092
4312	2458	0.069
2469	4087	0.043
3646	2027	0.037
1907	3986	0.077
236	2370	0.094
2469	4342	0.084
4365	2299	0.081
3509	4353	0.098
819	2870	0.068
1972	4137	0.007
2118	114	0.003
137	4600	0.062
1631	3390	0.086
819	4133	0.094
3949	3069	0.005
3030	3653	0.091
3518	1705	0.094
3157	3564	0.049
4883	1618	0.088
282	1959	0.007
1553	694	0.013
995	1976	0.071
4760	4727	0.003
2308	2991	0.004
3659	2535	0.050
3771	4071	0.061
1164	1310	0.072
65	4172	0.008
100	864	0.071
3618	3469	0.089
2232	1835	0.032
4518	3653	0.010
3214	441	0.000
1732	45	0.015
510	4861	0.001
4675	178	0.063
1883	4455	0.094
815	4455	0.100
1695	3168	0.041
1535	4257	0.098
4035	1679	0.001
11	5032	0.089
4909	1715	0.089
4704	817	0.064
2936	4049	0.000
859	624	0.075
931	2978	0.092
2735	4091	0.089
3694	1538	0.027
820	2831	0.078
4893	1188	0.072
177	4893	0.080
1099	3814	0.055
4181	631	0.056
2705	777	0.082
1902	737	0.000
236	3054	0.057
4921	3829	0.000
1902	4049	0.000
726	3114	0.001
2598	4550	0.074
1441	3301	0.028
1630	63	0.092
2263	1467	0.094
2418	4873	0.043
3484	1567	0.009
3769	4407	0.085
2182	2721	0.049
2989	4984	0.047
2499	650	0.098
2375	2796	0.072
1527	3174	0.089
1164	4618	0.041
4527	3301	0.028
1983	1742	0.056
4602	1705	0.063
2501	4119	0.020
1272	3507	0.076
2630	835	0.088
2754	1878	0.011
3340	2692	0.075
1887	3291	0.094
441	516	0.087
1799	1584	0.083
1143	828	0.011
684	1511	0.002
3875	4267	0.084
4875	1113	0.014
3432	15	0.035
2516	1962	0.086
1615	490	0.008
4497	4785	0.006
742	888	0.064
3862	3378	0.091
1199	5017	0.064
1256	4472	0.077
4132	844	0.027
76	1370	0.095
4527	2392	0.000
203	4873	0.087
356	1978	0.000
959	4269	0.073
3238	1577	0.046
1942	4258	0.093
1015	3211	0.078
3037	3024	0.088
2385	1767	0.000
1767	3864	0.000
3006	3146	0.022
955	127	0.070
4921	2449	0.000
338	1607	0.066
3472	1624	0.003
1696	222	0.066
2780	413	0.087
785	950	0.007
3080	4701	0.072
4953	2996	0.091
1908	1606	0.072
8	2767	0.028
4009	4727	0.077
414	3603	0.087
3221	1889	0.082
2880	4363	0.043
238	1656	0.028
967	4170	0.015
103	4573	0.093
1674	1257	0.079
4039	1631	0.071
3698	3367	0.091
475	2805	0.084
3429	4887	0.089
3978	720	0.079
1918	1046	0.066
3857	1214	0.024
3795	3297	0.043
4928	2295	0.003
4039	4493	0.067
1634	2273	0.069
1132	1189	0.006
2035	1707	0.088
3508	2232	0.031
4440	468	0.087
2192	3902	0.000
4371	734	0.006
3870	1799	0.013
3803	3662	0.048
2765	3704	0.022
3108	2660	0.089
1974	1812	0.019
4216	4457	0.089
1334	44	0.063
1280	2660	0.091
100	4457	0.072
3857	2676	0.068
98	1631	0.099
3518	3108	0.062
4946	4401	0.062
2914	1144	0.013
3603	981	0.070
2045	4915	0.025
1293	4153	0.092
2704	272	0.014
3959	954	0.093
1812	211	0.098
1622	3341	0.073
3635	3729	0.071
334	2267	0.052
56	3060	0.000
1260	2267	0.100
1032	1979	0.000
1445	2267	0.020
1397	780	0.022
1388	4671	0.089
4391	4264	0.081
1608	4640	0.023
590	589	0.060
320	4135	0.006
2727	4949	0.067
2970	1406	0.085
2199	4340	0.088
1753	2023	0.071
4759	4763	0.000
664	2875	0.056
861	3050	0.027
3509	4662	0.072
2870	1656	0.088
2979	2730	0.094
2196	4942	0.099
3970	3240	0.077
111	992	0.025
4762	3468	0.063
859	3564	0.064
160	186	0.002
98	859	0.092
1634	2074	0.089
3470	3790	0.096
3525	85	0.096
1410	3768	0.065
4587	4878	0.099
1114	4515	0.085
1481	3060	0.000
2613	3520	0.083
100	423	0.088
338	1635	0.072
4707	1288	0.090
3248	3880	0.096
3564	3969	0.063
183	285	0.010
4665	111	0.071
931	1082	0.058
3732	1668	0.043
1419	2395	0.072
3138	4957	0.082
4749	1912	0.000
1525	3417	0.011
1677	1375	0.031
731	4105	0.058
1457	4433	0.049
1164	4226	0.095
2671	4748	0.078
1545	4637	0.007
278	132	0.087
3203	4049	0.000
272	1916	0.067
1439	3626	0.045
1937	1720	0.003
2983	4890	0.027
3771	4119	0.097
1121	949	0.092
818	4534	0.028
580	1823	0.023
2970	1883	0.082
757	1406	0.033
3390	2806	0.078
253	2676	0.061
1667	3606	0.039
3229	4544	0.042
1370	1224	0.006
3140	3967	0.081
2385	1978	0.000
2274	1618	0.012
2847	651	0.070
3205	1097	0.081
2604	1125	0.073
1445	4161	0.087
2989	2660	0.082
3320	4345	0.081
2803	720	0.068
4988	2192	0.000
1108	4191	0.012
1732	2979	0.085
106	1584	0.084
696	2023	0.013
2749	4057	0.004
4748	3652	0.010
981	3300	0.073
3498	1549	0.045
256	171	0.073
626	2892	0.063
4049	3662	0.048
208	2920	0.088
2191	1280	0.091
857	3573	0.099
3181	913	0.067
1122	2347	0.019
742	800	0.011
4593	2959	0.082
4244	4464	0.010
76	796	0.096
1164	3408	0.072
2907	1389	0.096
4593	1800	0.016
160	4257	0.006
1608	4153	0.054
3917	496	0.087
2482	359	0.024
4642	4707	0.097
3428	2688	0.075
3863	5046	0.079
3593	3576	0.088
4953	39	0.094
2989	1974	0.073
2818	2676	0.069
3502	2462	0.097
4169	4688	0.000
1749	3288	0.010
3840	4567	0.083
4421	3021	0.071
3242	892	0.024
2732	4600	0.040
1559	3484	0.093
3629	2019	0.059
3884	4176	0.000
3927	3200	0.060
2457	3955	0.095
3331	3868	0.016
1494	4198	0.063
4347	4888	0.000
1912	1147	0.069
4633	3303	0.006
2987	1812	0.016
1364	2950	0.026
3058	4873	0.072
250	2590	0.082
4938	1896	0.016
796	3024	0.086
2873	186	0.051
768	3529	0.087
211	2654	0.076
2199	4665	0.094
2658	2794	0.080
3458	2392	0.041
1122	4124	0.067
2983	482	0.015
3527	1618	0.096
4138	1683	0.047
253	1790	0.049
3246	3864	0.000
1010	2611	0.041
2651	1441	0.000
4893	4973	0.060
3234	3064	0.072
1001	3925	0.100
3357	3744	0.082
707	1968	0.080
1287	3146	0.071
3470	650	0.099
661	3051	0.016
2179	708	0.000
4917	3532	0.011
1634	3742	0.089
3458	5	0.064
3400	814	0.062
1385	2737	0.082
3599	1732	0.027
886	1980	0.000
8	4465	0.033
4302	940	0.011
4675	2796	0.001
4703	2023	0.003
2172	4102	0.082
4593	423	0.099
2060	2423	0.072
2817	2175	0.095
3232	1126	0.002
2664	1826	0.089
1700	1260	0.099
420	4546	0.000
329	3729	0.010
194	2410	0.089
4743	4454	0.013
3762	369	0.075
186	3434	0.028
920	1061	0.062
946	3813	0.000
4359	1996	0.089
3239	4049	0.097
5056	3201	0.066
1570	2176	0.072
3606	3882	0.074
3678	1563	0.018
3906	2163	0.073
2671	4796	0.072
3535	1737	0.013
3704	2214	0.057
443	2045	0.014
2180	2544	0.030
2026	3198	0.001
3320	4019	0.039
861	4894	0.006
648	4777	0.048
1544	231	0.053
3805	3132	0.077
496	1968	0.014
4593	864	0.088
2172	3654	0.003
1535	3024	0.087
3657	2337	0.028
4092	1826	0.090
1223	2392	0.000
2519	2939	0.023
899	571	0.094
3676	49	0.084
225	3051	0.037
4371	3324	0.009
4347	4193	0.012
3027	4404	0.049
1222	1309	0.084
3320	1461	0.000
1108	3498	0.077
2620	737	0.094
1887	4668	0.073
1544	1983	0.066
3805	904	0.009
4255	702	0.071
2499	2035	0.090
1142	3137	0.087
2388	106	0.090
4019	2032	0.084
4373	1526	0.007
1902	1968	0.080
2024	2161	0.084
241	2708	0.006
4640	4567	0.012
834	1441	0.070
4630	3435	0.004
4915	4161	0.073
3535	2408	0.055
3061	1443	0.069
4628	4640	0.077
4251	2286	0.048
1620	1905	0.005
2773	3064	0.089
2047	1902	0.071
1947	3472	0.068
648	2771	0.017
4129	2807	0.063
4633	23	0.083
183	603	0.066
2120	1152	0.015
3249	836	0.070
1223	2215	0.000
631	3154	0.094
3390	4896	0.091
1334	93	0.064
1731	3820	0.036
4935	3301	0.028
2737	1655	0.079
3978	1579	0.043
3004	2662	0.086
3037	160	0.096
2796	1770	0.088
3593	1312	0.089
3937	4159	0.058
431	3594	0.040
1700	780	0.090
4758	4763	0.000
1618	2031	0.085
4777	4631	0.100
3744	875	0.001
2157	3371	0.080
2696	755	0.020
1421	1567	0.064
2123	4659	0.008
4740	1787	0.049
4026	3156	0.007
2212	2214	0.005
4019	1742	0.056
1638	3408	0.081
3151	111	0.079
208	1809	0.031
2235	140	0.083
1061	2936	0.000
4102	2258	0.091
1515	3293	0.062
147	1688	0.075
3085	1121	0.084
2817	1826	0.094
1143	1705	0.014
356	3239	0.097
1688	4304	0.070
942	3661	0.048
4035	4119	0.071
505	4602	0.057
742	1959	0.061
2173	2176	0.000
1272	1197	0.100
904	3911	0.026
3962	3897	0.045
4097	3969	0.100
1527	4531	0.070
2725	2959	0.057
2740	1108	0.072
1545	2510	0.001
3284	2613	0.003
1563	3954	0.006
2449	3203	0.000
620	3694	0.030
3512	4539	0.098
2449	1980	0.000
4765	3183	0.060
3662	4476	0.048
664	3897	0.088
577	1686	0.046
301	2523	0.007
4705	2661	0.006
1589	3058	0.014
955	482	0.021
609	3113	0.064
2809	2482	0.085
731	1628	0.089
3500	672	0.081
738	1009	0.058
2036	482	0.078
2358	1692	0.082
707	3803	0.000
2930	400	0.081
3276	1413	0.020
2443	4345	0.088
322	2627	0.034
2469	2646	0.019
100	1233	0.094
447	3830	0.085
2645	3050	0.020
2611	978	0.041
2098	3820	0.018
82	3202	0.036
2071	4124	0.002
4092	2664	0.004
1095	2902	0.017
3383	2927	0.094
4099	3730	0.066
737	1813	0.000
3151	2469	0.088
2673	4133	0.084
640	3032	0.066
3060	3864	0.000
655	3498	0.095
1095	3229	0.040
2798	1822	0.005
3116	4420	0.071
855	607	0.064
3646	4681	0.067
103	3875	0.068
3085	4534	0.041
4748	3492	0.068
2658	1720	0.011
4890	2730	0.065
2585	3695	0.000
1406	287	0.098
4512	1273	0.094
577	4161	0.084
334	4335	0.094
1622	3061	0.074
301	2321	0.007
2902	3164	0.060
3736	2269	0.074
4009	2441	0.077
3991	1181	0.068
771	1071	0.084
3341	327	0.070
3215	2715	0.063
1999	2858	0.050
2890	3211	0.010
8	716	0.051
4495	374	0.011
2418	529	0.053
4618	1310	0.085
138	497	0.006
2385	4476	0.000
2017	377	0.042
2367	4703	0.074
3649	1844	0.078
699	3462	0.046
3579	2195	0.077
1704	2340	0.076
3532	4265	0.004
3917	3864	0.092
1710	2699	0.052
2269	3360	0.081
675	1260	0.074
2331	3594	0.001
2936	1902	0.000
1789	4172	0.077
1868	2958	0.099
2991	607	0.077
2179	1980	0.000
4527	3017	0.000
2047	1767	0.071
371	5036	0.092
91	896	0.082
2572	3520	0.078
225	2674	0.018
56	4814	0.000
4618	766	0.062
128	4843	0.066
4817	1835	0.090
4435	2796	0.064
1868	2462	0.031
2749	2223	0.082
1724	2032	0.068
920	3239	0.054
2047	1481	0.071
58	3528	0.076
2797	22	0.084
490	468	0.087
1562	3208	0.053
4672	2075	0.023
605	356	0.057
2803	4238	0.053
920	2215	0.062
4844	356	0.000
628	4357	0.003
1799	2163	0.046
282	603	0.060
1279	1654	0.048
3382	154	0.083
48	2751	0.071
1564	2950	0.077
3967	4703	0.074
4112	4514	0.052
4434	3163	0.079
1902	1441	0.000
200	3790	0.078
1477	1310	0.035
2651	3661	0.048
3040	1660	0.095
3217	4412	0.064
4760	2441	0.004
1367	2572	0.069
2082	2224	0.062
3661	3803	0.048
3661	3301	0.052
2748	3064	0.072
3269	3603	0.076
2860	3403	0.043
1172	3246	0.000
2274	4953	0.018
4856	1613	0.050
3225	4035	0.044
4642	3469	0.040
4055	834	0.070
1435	3740	0.010
4342	1448	0.022
579	3535	0.028
4259	183	0.022
4587	747	0.073
4562	4937	0.086
2808	1570	0.092
2651	708	0.000
3734	3630	0.090
1854	4035	0.064
711	1857	0.086
357	334	0.087
4608	1857	0.096
3869	1001	0.085
2803	3493	0.035
4962	1441	0.060
392	3923	0.006
3871	1113	0.075
4939	4937	0.000
572	1296	0.002
4844	1223	0.000
1111	3041	0.099
2981	2996	0.016
1019	3202	0.062
1687	2610	0.081
1191	2330	0.011
778	4257	0.065
950	48	0.017
995	1413	0.085
1	3958	0.090
2330	1190	0.011
4912	2408	0.010
1111	5011	0.082
2073	4527	0.000
3678	359	0.065
3590	1510	0.000
2695	4528	0.074
4893	3155	0.074
1883	1222	0.079
3310	4335	0.042
2397	236	0.083
3565	4267	0.050
3350	2272	0.028
614	2721	0.058
200	4924	0.018
1839	2676	0.068
56	3017	0.000
3248	3868	0.092
4057	4363	0.012
1594	4461	0.059
4704	2692	0.085
4741	2780	0.050
4891	4961	0.021
2192	2715	0.000
2749	800	0.087
859	4896	0.066
720	581	0.079
137	4191	0.047
911	4937	0.079
2858	643	0.089
2217	3383	0.012
2490	4264	0.096
392	1608	0.063
3790	2857	0.085
2410	4122	0.074
4226	4659	0.093
147	899	0.095
1410	4767	0.064
4407	4815	0.064
2808	3659	0.067
4478	2969	0.009
1509	4591	0.004
59	4671	0.072
1481	2651	0.000
4561	2214	0.017
4475	1449	0.075
716	4465	0.084
3400	3388	0.097
579	2408	0.031
1563	829	0.061
2203	1684	0.087
4004	1893	0.067
4138	3253	0.061
2826	1019	0.088
4148	4954	0.016
1623	2393	0.093
549	4306	0.040
4534	2798	0.087
2490	2935	0.088
82	5023	0.074
4379	50	0.035
3826	4071	0.003
1223	3246	0.000
454	1001	0.082
3210	21	0.082
4099	1383	0.096
366	1443	0.090
4703	3558	0.018
447	1158	0.067
1280	4087	0.042
238	1983	0.089
4258	1705	0.015
1109	2715	0.000
224	1897	0.007
3509	1835	0.002
1364	1526	0.088
571	137	0.072
2725	431	0.072
4633	3744	0.006
3603	1024	0.099
675	1426	0.042
2397	4836	0.096
159	2391	0.094
3239	886	0.097
1783	1277	0.096
5011	4132	0.034
2860	2773	0.001
4808	2645	0.084
211	1448	0.037
4844	1813	0.000
3	1665	0.025
1780	3928	0.008
1029	1978	0.000
2285	1575	0.050
1214	2005	0.024
819	1461	0.080
1219	1758	0.084
4497	521	0.011
2350	2984	0.044
1608	3923	0.057
3458	3060	0.041
4593	2725	0.075
4216	431	0.049
2364	3374	0.089
961	1162	0.056
4527	3246	0.000
3917	2385	0.092
4813	51	0.039
245	1173	0.072
154	3200	0.003
2410	3649	0.070
2173	993	0.077
2062	2427	0.078
3068	413	0.009
241	3777	0.082
1721	2391	0.017
969	2765	0.029
3527	4953	0.094
3139	736	0.072
2110	4409	0.051
3408	223	0.080
846	105	0.000
3698	837	0.086
607	3880	0.074
2784	3591	0.055
443	1686	0.003
3659	4265	0.045
2351	1426	0.079
4962	2215	0.060
2035	4802	0.092
3539	3630	0.076
3238	1900	0.097
146	2096	0.075
3535	4694	0.093
1580	1001	0.024
1746	5001	0.080
3434	4502	0.060
1143	3518	0.080
4019	1878	0.088
1974	2518	0.057
1700	1686	0.007
1143	906	0.099
1896	224	0.007
4138	4119	0.037
707	1767	0.000
1708	2873	0.092
2321	4816	0.019
3654	3168	0.061
2007	4712	0.004
3276	3550	0.086
1010	1302	0.100
2572	624	0.018
605	2449	0.057
1029	3301	0.028
3492	4973	0.080
951	2063	0.092
3917	834	0.081
5001	307	0.014
3971	1189	0.022
593	1281	0.056
1270	2805	0.003
1781	1426	0.085
111	4984	0.072
3736	2171	0.099
4308	2764	0.059
4902	4858	0.001
3	174	0.025
3892	5033	0.057
1312	4896	0.073
180	4106	0.006
39	777	0.083
3333	3730	0.087
2179	942	0.000
2060	3137	0.076
2047	1980	0.071
2375	4506	0.077
1700	1983	0.076
1435	2612	0.005
2047	2431	0.091
1161	3388	0.043
1902	3301	0.028
1634	2272	0.069
760	23	0.082
1631	3322	0.089
766	1310	0.073
1912	2730	0.051
1187	4198	0.077
4262	4567	0.014
3054	2482	0.073
4310	2771	0.005
3813	1817	0.000
959	2809	0.073
676	65	0.027
1545	1549	0.000
5023	3202	0.079
3713	3925	0.076
2826	1495	0.031
1890	680	0.090
3340	817	0.062
2395	2409	0.099
3024	778	0.081
2079	4244	0.003
3323	1130	0.006
474	2535	0.099
3440	4023	0.083
175	779	0.071
946	105	0.000
3400	2417	0.055
3862	4280	0.017
4933	778	0.066
711	400	0.095
3869	3963	0.099
1827	1329	0.099
423	14	0.073
4839	4412	0.088
4795	2519	0.062
4041	2004	0.062
4698	3226	0.051
3591	4694	0.059
1526	149	0.028
1336	702	0.069
1708	3918	0.087
4092	4777	0.067
4852	4418	0.069
4465	2271	0.006
1975	4693	0.091
159	4695	0.067
1139	2452	0.029
1656	1878	0.070
3805	3378	0.083
4743	621	0.076
2107	2459	0.094
48	1318	0.072
664	4928	0.045
996	196	0.047
4237	1082	0.067
1667	938	0.069
2226	2163	0.030
1956	1294	0.072
2622	1023	0.018
1735	213	0.000
200	4412	0.077
2170	1108	0.092
4267	4454	0.077
716	2932	0.042
91	2948	0.020
435	1735	0.000
1293	634	0.017
888	3954	0.063
615	4397	0.071
4434	2357	0.008
2019	4051	0.098
3030	3300	0.020
2276	1810	0.087
825	2490	0.082
1868	1657	0.031
4875	2620	0.091
675	2879	0.038
4953	3899	0.036
1634	3074	0.086
1735	4962	0.060
3116	981	0.023
2047	3661	0.063
3030	2393	0.064
4709	2571	0.085
3943	828	0.075
1517	3208	0.080
208	468	0.026
1146	4503	0.067
2449	3017	0.000
1441	1980	0.000
583	4688	0.099
4345	4472	0.095
4009	3837	0.002
1329	4433	0.093
3906	2098	0.075
726	3714	0.000
3974	3472	0.099
3531	2725	0.073
4756	2715	0.071
3432	3176	0.073
2927	4007	0.043
4930	1561	0.017
4686	3915	0.098
3556	3611	0.001
1489	582	0.100
2705	4960	0.074
4901	1688	0.063
4379	2409	0.070
3531	2991	0.064
3678	4555	0.064
1206	204	0.036
1206	1564	0.053
825	2705	0.094
4741	4843	0.063
5056	140	0.063
4487	1822	0.031
1767	325	0.000
2485	484	0.078
2999	3518	0.009
1579	1114	0.083
56	707	0.000
3061	3537	0.076
3943	2482	0.026
3408	4917	0.093
357	1426	0.075
4342	211	0.059
4407	2447	0.093
2873	93	0.054
1225	2989	0.084
4628	3183	0.075
4844	3060	0.000
2274	1413	0.085
899	239	0.069
955	1147	0.069
1956	2893	0.081
1334	3512	0.067
726	1660	0.099
143	1679	0.024
2999	992	0.065
1804	4924	0.007
2262	5048	0.045
4259	3678	0.062
1211	307	0.056
2936	942	0.000
760	3734	0.062
4472	4955	0.060
4892	1534	0.090
708	4049	0.000
3973	2528	0.065
1985	583	0.085
1553	1505	0.036
103	3174	0.096
109	1126	0.015
4019	1983	0.098
2996	1714	0.060
2213	3704	0.058
3159	3172	0.074
2345	2405	0.004
1034	1302	0.088
1599	3931	0.065
3017	2215	0.000
3601	4694	0.040
1902	886	0.000
106	4703	0.059
2073	4935	0.000
920	3203	0.062
473	236	0.002
3386	4005	0.067
3024	1200	0.054
1804	2645	0.020
2123	4141	0.028
2686	1968	0.096
200	1624	0.097
4194	1534	0.020
3840	634	0.069
865	4662	0.081
780	2140	0.090
3054	1705	0.006
2869	2177	0.092
3884	735	0.000
4916	4326	0.018
4743	1631	0.026
1207	800	0.089
1335	4434	0.011
2808	2171	0.064
4893	4122	0.016
3403	3143	0.081
4170	828	0.000
2271	7	0.039
886	3829	0.000
2413	3248	0.058
1047	3455	0.075
4486	2510	0.086
2934	3284	0.079
3202	4918	0.021
587	1477	0.078
3948	2299	0.044
1542	1253	0.071
648	1310	0.093
1370	4933	0.092
1501	3150	0.057
1802	1549	0.077
3673	269	0.032
2396	3023	0.093
