4190	4253	1
502	1817	1
652	4272	2
586	2712	1
2538	3583	2
972	4878	2
3157	4679	1
2377	4356	1
2161	4259	1
3807	4019	1
2377	4350	1
1616	3124	1
897	4975	1
168	652	1
739	4878	4
1397	4836	1
1145	4557	2
4055	4249	1
2538	2987	1
3727	4253	1
687	4514	2
3975	4777	1
924	1226	1
560	4719	2
560	3560	1
560	4717	1
258	2963	2
2055	4080	2
2055	4081	1
4557	4645	2
484	652	1
351	3807	1
217	3235	2
1514	4455	1
4705	4975	1
4705	4971	1
4705	4973	1
2745	3793	2
22	4901	1
2303	3624	1
2268	2357	1
4515	4891	1
1616	4209	1
1616	4205	1
1091	3678	1
449	3459	1
81	597	1
351	1406	1
351	1405	1
1100	3211	1
2022	3052	1
3398	4147	1
3836	4843	1
258	1094	1
258	1091	1
258	1092	1
1616	3469	2
2525	3578	1
3211	4515	1
3211	4514	1
2226	2660	1
2226	2661	1
161	3851	1
1150	2836	1
1091	2101	1
354	2303	1
1773	2536	1
1817	1822	1
4350	4819	1
2477	3518	1
4354	4397	1
23	4857	1
4354	4390	1
3211	3988	1
3211	3987	1
3398	3491	1
81	2745	1
2536	2972	1
169	3211	1
2659	3074	1
739	4110	2
134	1092	1
134	1091	1
101	3988	1
739	3726	4
739	3727	2
449	1743	1
4354	4938	1
917	2456	1
195	2101	1
4354	4935	1
917	2525	2
1573	4259	3
2022	4259	1
1573	4253	2
760	4938	1
2712	4562	2
760	4935	1
217	4100	1
1294	4971	1
565	628	1
565	1029	1
420	1063	1
586	949	1
1543	3338	1
917	3508	1
597	1773	1
3578	4645	1
723	1645	2
3785	4019	1
1150	3559	1
209	2702	2
209	2701	1
375	509	2
4971	4975	3
917	1905	1
4971	4973	3
4971	4979	1
1406	2022	1
1317	4809	1
447	4209	1
11	134	1
3200	4245	1
1743	3829	1
274	2215	1
2005	2659	2
3200	4249	1
449	4095	1
973	2357	1
4303	4827	1
2261	4190	1
652	2456	1
3836	4437	1
162	4603	1
3836	4438	1
357	2159	1
183	1792	1
3988	4253	1
3988	4259	1
2616	3136	1
4356	4809	1
1094	4390	1
949	1397	1
4253	4515	1
4109	4576	1
4514	4719	2
1015	2399	1
4514	4717	2
897	1822	1
217	3578	1
419	449	1
3356	4191	1
183	723	4
209	3151	3
209	3157	1
23	723	3
447	4110	1
2261	4735	1
11	3147	2
1817	2661	2
1817	2660	1
3246	4190	1
611	4973	2
611	4971	2
611	4975	2
611	4979	1
2549	3052	1
953	3978	1
972	4109	1
897	3084	1
897	3081	1
1792	2377	1
723	2549	2
3	195	1
739	917	1
416	3560	1
3211	4891	1
118	2346	1
3987	4400	1
449	560	1
2011	2319	1
118	2692	2
11	3851	1
3508	4190	1
1822	2712	1
2124	4827	1
597	2161	1
1066	1617	1
1066	1616	1
1063	1573	1
447	4562	2
1066	1619	1
22	3559	1
1080	1667	1
1688	4100	1
2261	3851	2
2075	3518	1
416	2215	2
2549	4055	1
1080	4253	1
357	565	1
357	560	1
1080	4259	1
1080	1596	1
924	4216	1
2055	3211	2
2456	2536	1
209	1773	1
1768	2768	1
3369	4935	1
560	4262	2
2456	4975	1
2456	4973	1
2456	4971	1
389	3743	2
161	3743	1
1787	4603	1
3469	4526	1
4190	4645	1
502	1743	1
2477	4437	1
2745	4080	2
2745	4081	2
357	2712	2
3785	4973	1
2745	4088	1
420	3235	1
1688	3459	1
2477	4438	1
4245	4843	1
1063	1688	1
1145	4148	1
967	1959	2
1145	4147	1
3822	4702	1
865	4095	1
628	4891	1
161	4216	1
161	4219	1
967	4205	1
1787	2525	1
628	4249	1
502	4719	1
628	4245	1
351	1645	1
1405	3398	1
1959	2746	2
1959	2745	1
973	4836	1
3987	4891	1
2660	3276	1
3842	4819	1
1596	3147	1
4259	4991	1
527	2692	1
1092	1094	1
1405	1884	1
2702	3678	1
1959	2972	2
1066	4735	1
3103	4095	1
4152	4443	1
3052	3369	1
1959	4354	1
1959	4350	2
4110	4259	1
3151	3431	1
375	3459	1
1397	4219	1
101	183	1
1397	4216	1
1617	3369	1
1905	3836	1
416	3970	1
416	3975	2
2904	4236	2
416	3978	1
4055	4857	1
924	2660	1
637	3124	1
2525	4017	2
2525	4019	2
1573	3560	1
527	3124	1
3508	3578	1
1773	2768	1
739	3124	1
560	973	3
560	972	1
2836	2963	1
2536	3235	1
1092	2011	1
1514	4272	1
4017	4438	1
22	2836	3
4017	4437	1
611	637	1
134	4556	1
4576	4935	1
4576	4937	1
2477	3988	1
2477	3987	1
2477	3984	1
4576	4938	1
953	4938	1
865	2022	1
2098	4682	1
416	628	1
22	2780	1
760	2549	1
3578	4400	1
1573	2768	1
1792	4514	1
268	375	1
23	1619	2
3560	4148	1
420	4562	1
23	1617	1
2161	3211	2
953	4390	1
1514	3728	1
4718	4991	1
183	4857	1
1967	4017	1
1619	2525	2
351	573	1
3793	4081	1
1573	4645	2
258	999	1
274	2055	1
637	1787	1
1406	2268	1
999	1015	1
217	2357	2
23	4679	1
924	4152	1
1667	2525	1
275	3583	2
637	3469	2
1102	4146	1
258	375	1
2658	3160	1
565	3151	2
3851	4455	2
1543	4236	1
560	4109	1
3136	4320	1
23	527	1
420	2659	1
2303	2745	1
2303	2746	1
4857	4901	1
3984	4147	1
917	1787	1
2660	2661	3
509	3431	1
4645	4836	2
447	4973	1
973	2746	1
973	2745	1
2844	2972	1
4049	4390	1
398	2055	1
2124	2702	1
101	3398	1
1688	2549	2
3836	4147	2
211	652	1
274	1773	1
611	3678	1
1738	3469	1
1317	4216	1
3743	4443	1
2276	4151	1
2159	2572	3
652	4219	1
101	843	1
3211	4303	1
3211	4301	1
4562	4809	2
2254	4562	1
3705	4515	1
3705	4514	1
924	3276	1
1616	4438	1
1616	4437	1
209	1752	1
939	3161	1
420	3211	1
268	3398	1
2161	2972	1
4088	4259	1
3518	4975	1
3518	4973	1
3518	4971	1
2536	4819	1
420	4973	1
420	4975	1
169	3398	2
4080	4443	1
917	3200	1
3398	4487	1
3211	3822	1
83	3851	1
2261	2477	1
4055	4262	1
536	3578	1
83	4809	1
168	1150	1
168	4301	1
2011	3356	1
168	4303	1
2701	3398	1
2745	4245	1
2745	3211	1
161	4935	1
2745	4249	1
183	917	3
972	1063	1
3200	4891	1
972	1066	2
4147	4809	1
2346	2399	1
161	843	1
3737	4718	1
217	1091	1
217	1092	1
449	1959	1
217	1094	1
169	4557	2
4081	4455	2
217	3836	1
939	3103	2
447	4836	1
2692	4088	1
2692	4081	1
2692	4080	1
3633	4705	1
3624	4147	1
3012	3338	1
2616	2963	1
354	4515	1
162	687	1
1226	4100	1
3084	3583	1
449	4110	1
2098	3560	1
1550	3737	1
389	3211	1
217	2011	2
3074	4718	1
1066	4245	1
162	351	1
162	357	2
162	354	1
3276	3356	1
4151	4975	1
4151	4973	1
4151	4971	1
2525	4253	1
357	1145	1
2525	4259	2
1773	2161	1
1226	3459	1
23	881	1
3583	4576	1
1513	1635	1
2215	3469	2
628	2346	1
3398	4819	2
2098	2215	1
1787	3829	1
1813	4095	1
1094	1884	1
1905	2987	1
3508	4017	1
274	4088	1
3084	4878	1
1545	2745	1
274	4080	1
274	4081	1
22	1294	1
2276	4991	1
939	4049	1
2549	3624	1
416	2538	2
2746	3323	1
586	1768	1
447	739	1
274	4557	1
495	1773	1
1080	2835	1
1080	2836	1
2525	2963	2
973	4259	2
4249	4645	1
162	2011	1
209	2098	1
2261	3469	1
1967	4253	1
924	1619	1
4443	4702	1
1967	4259	1
161	2377	2
1768	3338	1
4249	4392	1
4249	4390	1
3052	3508	1
1596	4679	1
2346	4702	1
924	4397	1
4341	4878	2
2215	2536	1
2055	3398	3
502	687	1
2215	2538	3
999	4718	2
999	4717	1
495	3737	1
939	2692	2
3124	4055	1
865	4110	2
536	2229	1
573	881	1
3728	4272	1
999	2005	2
3978	4019	2
3978	4017	2
1397	2022	1
1768	4645	1
2124	4095	1
2538	4152	1
2477	2702	1
1094	1317	1
2538	4151	1
484	3052	1
2254	3369	1
3103	4443	1
3624	4400	1
4049	4152	1
4049	4151	1
1635	3793	1
687	2377	3
351	2525	2
967	3211	2
4081	4718	1
351	4272	1
586	3851	1
760	1619	1
2963	4272	1
2768	4702	1
1773	4392	1
81	2963	1
22	4080	1
22	4081	1
527	2159	2
2525	4935	2
22	4088	1
2525	4938	1
2399	4190	1
1688	2660	1
2303	2836	4
2303	2835	1
687	865	2
3559	4249	1
1102	1573	1
3559	4245	1
275	1464	1
351	3726	1
351	3727	1
843	2303	2
1257	3107	1
2268	4272	2
2159	3978	1
22	183	2
22	1100	1
2159	3975	1
2159	3977	3
2659	2712	3
169	3624	1
161	1787	1
1397	4400	1
2987	4973	1
2987	4971	1
1573	3246	2
2746	3398	2
3978	4836	2
22	2660	3
22	2661	4
1616	3984	1
4019	4272	2
509	4397	2
3618	4645	1
484	4827	1
509	4390	1
3578	4219	1
3578	4216	1
1792	2538	1
258	4049	1
169	4390	2
23	2572	2
2659	4718	1
2659	4719	3
22	1817	2
22	1813	2
4576	4878	1
2276	4857	1
2659	4717	1
3200	4702	1
843	3559	1
81	3369	1
1743	1817	1
3200	3737	1
1743	1813	1
843	4017	2
2005	4341	2
843	1029	1
351	949	1
953	4455	1
2658	4857	1
536	1255	1
1573	2538	2
1573	2536	1
1817	2011	1
3578	3970	1
723	1080	2
1573	4562	3
3578	3975	1
3518	4356	1
351	1813	1
2572	3124	1
3518	4350	1
565	1967	1
217	843	1
2538	3743	1
4356	4438	1
4356	4437	1
1015	4777	1
1619	2319	1
1773	4935	1
637	1573	1
917	1080	1
1406	2963	1
2660	4152	1
118	955	1
1514	2572	1
3851	4557	2
972	3822	1
972	3829	1
2377	4735	1
2538	4219	1
881	4259	1
2538	4216	1
162	217	1
3	723	1
1015	3200	1
101	3052	1
183	2346	1
4049	4455	1
3508	4253	1
11	4216	2
11	4219	1
3508	4259	1
3851	4049	1
1743	4576	1
2254	4245	1
183	275	1
183	274	1
274	4718	1
917	4819	2
447	4262	1
843	4843	1
183	2963	1
1743	4682	1
420	3398	1
398	967	1
1029	1817	1
2011	4973	2
2011	4971	2
967	3369	1
2011	4975	2
2261	2538	2
1817	2836	2
2011	4979	1
999	3518	1
162	967	1
23	1822	1
723	4049	1
1550	3988	1
389	4702	1
3	3151	2
183	897	1
183	893	2
118	4249	1
118	4245	1
1937	2384	1
1029	2399	1
3084	3633	1
3398	4526	1
1817	3124	1
4216	4645	1
3431	3807	1
865	4356	1
865	4350	1
502	4562	2
389	2399	1
1063	1255	1
1937	2659	2
1619	4557	1
1619	4556	1
161	495	1
2746	4991	1
2261	4975	1
2261	4973	1
2261	4971	2
162	1255	1
3975	4857	1
1738	2005	1
2661	3726	4
2254	3560	2
586	2357	1
3728	3977	1
573	4055	1
611	1573	1
357	3737	1
2904	4718	1
3624	4249	1
209	4777	1
101	4827	1
2836	3578	1
2692	4438	1
739	2987	4
3984	4878	2
2692	4437	1
1617	3518	1
183	1080	1
1937	4717	3
1937	4719	3
398	1688	1
2746	3508	1
1550	2745	1
1092	4272	1
183	4109	1
2661	2780	1
4303	4991	1
1029	4236	1
972	2836	4
1397	3200	1
972	2835	1
258	2836	1
3103	4937	1
3103	4935	2
168	4702	1
3559	4088	1
3593	4390	1
4341	4682	2
2963	3851	1
3559	4080	1
3559	4081	1
1768	4843	1
597	4095	1
2661	4209	2
2661	4205	5
3012	4147	1
2098	2538	1
11	2303	1
1813	4110	2
375	3807	1
2215	3829	1
1787	2254	1
2215	3822	1
897	917	1
3211	4679	1
3508	4935	1
1066	2661	4
1066	2660	2
169	274	1
3246	4682	2
3518	3583	2
2357	3235	2
652	4147	2
1015	2268	1
652	4148	1
1015	2261	1
2549	2745	1
2549	2746	2
3246	4350	1
2161	3737	1
4437	4878	1
4055	4718	1
4055	4719	1
4017	4390	2
2616	3431	1
162	1573	2
2525	4777	1
2161	4702	1
1080	3593	1
3975	4443	1
652	4049	1
1094	3276	1
3147	4562	1
955	3624	1
4562	4777	1
2055	4556	1
2055	4557	2
2101	2549	1
449	2303	1
484	4901	1
527	4245	1
2456	4682	1
2357	2549	2
586	1688	1
939	4390	2
81	2346	1
2538	3508	1
4392	4777	2
1813	2254	3
536	4515	1
723	4562	3
924	1405	1
4443	4935	1
2303	3151	3
484	2536	1
484	2538	1
161	4901	1
560	2659	1
351	1959	1
2659	4991	1
4049	4515	1
134	4857	1
586	4557	1
3052	4973	1
3052	4971	2
3052	4975	1
3978	4191	1
2346	4935	1
1688	4562	1
2215	2702	1
2022	2987	1
3678	4272	1
1616	3398	1
3593	3785	1
4190	4777	1
939	2904	2
258	1015	1
3124	4576	1
2768	4935	1
2276	4236	1
4301	4935	1
2055	4236	2
687	4717	1
2780	4437	1
3440	4400	1
2780	4438	1
4088	4682	2
351	1226	1
3560	4682	2
3743	4095	1
4219	4901	1
4088	4975	1
4088	4973	1
3323	3593	1
169	2745	1
169	2746	1
1635	4487	1
972	1619	1
893	1573	1
972	1617	2
972	1616	2
881	2572	1
573	2303	2
2159	2254	4
586	3012	1
1226	2549	1
2692	3842	1
2692	3843	1
23	1596	1
209	924	1
2536	4443	1
2659	2692	2
3578	4975	1
3578	4971	1
3578	4973	1
2377	2477	2
3161	4562	1
973	3084	2
3978	4979	1
973	1813	3
3469	4205	3
973	1817	2
2659	2963	1
3978	4971	3
2659	3012	1
3978	4973	2
3978	4975	2
195	4809	2
161	652	3
3618	4562	1
217	4272	1
1015	3822	1
2963	3323	1
3578	4390	1
1063	3052	1
1817	3246	1
967	4443	1
509	4562	1
1645	4205	2
2692	4236	3
1792	4205	1
1645	4209	1
2702	4347	1
83	4562	1
3338	4718	1
23	4347	1
23	4341	1
209	4205	4
209	4209	1
843	4190	1
11	4827	1
168	597	1
1752	2161	1
4081	4827	1
3727	4110	2
2477	3836	2
2659	4526	1
183	416	2
81	2661	1
101	4901	1
843	1616	1
843	1617	1
2746	4245	1
274	3743	1
881	1792	1
2746	4249	1
1573	2477	2
3276	3785	1
1317	4191	1
22	3369	2
4205	4272	3
2746	3624	1
2692	4901	1
162	4682	2
723	1294	1
4843	4973	1
3988	4836	1
4843	4971	1
4843	4975	1
484	2215	1
1787	1817	1
1787	1813	1
565	2661	2
1619	2101	1
973	3508	1
2712	3726	2
1226	2972	1
1405	4191	1
1406	4147	2
972	3988	1
101	2536	1
101	2538	1
972	3987	1
420	1768	1
4205	4857	1
973	4049	1
1405	4443	1
2022	3398	1
2261	3583	1
628	2712	1
3984	4259	1
760	1226	1
3211	4819	1
275	949	1
268	4272	1
1226	2023	1
1226	2022	1
1959	3842	1
999	4562	1
1884	2023	1
1884	2022	1
1513	4717	1
1406	4857	1
195	2303	3
1743	3518	1
2377	3469	2
2346	3822	1
1787	4576	1
209	2972	1
3508	4777	1
389	4515	1
3246	4809	1
2745	4557	1
3147	4496	1
972	2215	3
274	4901	1
1091	3593	1
1905	4205	1
611	3211	1
4209	4827	1
447	4437	1
2525	2536	1
2549	2836	1
495	2055	1
1317	4679	1
447	4438	1
3743	3842	1
4216	4857	2
1015	4857	1
1773	4055	1
1029	2215	1
4080	4576	1
1701	3161	1
1617	4147	1
628	4718	1
389	2215	1
4682	4705	3
536	843	1
2254	3151	1
416	4249	1
447	3851	1
972	3161	1
416	4245	1
161	354	1
161	357	2
161	351	1
2660	4809	2
1787	4682	1
195	881	3
3469	3829	1
3235	4219	1
3235	4216	1
495	4843	1
1406	2702	1
416	1743	1
1405	4836	1
3518	4809	2
2399	4095	1
3103	4017	2
1768	4147	1
2276	3842	1
611	2972	1
118	1080	1
955	4777	1
3987	4819	1
1773	2456	1
3842	4891	1
2616	3276	1
1317	1550	1
502	3560	1
2536	3103	1
4109	4236	1
1066	2780	1
1773	1817	1
1294	4679	1
3323	4272	1
2963	3246	1
1905	2692	1
3103	3246	2
22	420	1
2963	4556	1
2963	4557	1
1080	1817	1
3124	3369	1
4836	4991	1
2536	4682	2
1397	1813	1
1397	1817	2
2357	4827	1
3822	4205	1
723	2226	1
2161	2659	1
484	1959	1
1616	2159	1
2098	4603	1
953	4645	1
3807	4975	1
1029	1768	1
1688	4303	1
1688	4301	1
3807	4979	1
739	4350	1
739	4356	1
3459	3593	1
603	652	1
81	3737	1
1092	3323	1
4017	4219	1
4017	4216	1
939	1787	1
3518	3793	1
2661	3369	2
3136	3705	1
1813	3084	1
2538	2572	2
2702	3398	2
2987	4055	1
2661	4935	3
22	2161	2
1667	2616	1
3807	4350	1
2660	4341	1
2055	4455	2
3727	4356	1
1543	2661	1
3727	4350	2
1573	3851	2
1701	4777	1
1667	4514	1
2055	3157	1
2055	3151	3
953	4827	1
4019	4147	1
195	416	1
1959	4843	1
2904	4303	1
1514	4081	1
1514	4080	1
1514	4088	1
843	3851	2
1688	2011	2
447	1102	1
419	2972	1
939	953	1
939	955	1
4049	4645	1
258	3338	1
3988	4843	1
536	2536	1
4679	4971	1
4272	4679	1
23	3323	1
22	3618	1
420	2536	1
416	939	2
760	1100	1
4320	4935	1
3151	4991	1
2659	4819	1
161	2712	3
4320	4938	1
2768	4017	1
1091	3136	1
2780	4576	1
739	1738	1
161	4719	2
161	4718	1
1616	2987	1
2022	3151	1
2022	3157	1
760	1092	1
2023	4857	1
3124	4438	1
3124	4437	1
22	1616	1
22	1617	1
3851	4236	2
22	1619	2
2963	3975	1
2963	3970	1
3978	4437	1
3978	4438	1
2525	3235	1
2963	3978	1
354	2268	1
3398	4777	1
354	2261	1
1091	2661	1
1091	2660	1
2303	2987	3
881	2987	2
565	4390	2
565	4392	1
2377	2538	2
3618	4151	1
3618	4152	1
972	1792	1
2023	4320	1
2536	4891	1
1743	4259	1
4205	4455	1
843	4249	1
449	1667	1
1743	2159	1
2746	4891	1
509	4152	1
2261	2963	1
3151	4209	4
3151	4205	3
1573	4190	1
183	999	1
3200	4819	1
1688	2844	1
1029	2055	1
1688	2768	1
447	2477	1
2011	4055	1
4236	4718	1
843	4245	1
1616	2215	1
2692	2987	1
723	1822	1
1743	4878	1
1573	4443	1
2377	4975	1
484	4390	1
2377	4973	1
2712	4735	1
2377	4971	1
389	3508	1
101	1959	1
2745	3836	1
4515	4819	1
1645	4438	1
275	2377	2
1950	2536	1
2159	4095	1
217	351	1
217	354	1
217	357	1
217	1015	1
389	4991	1
1619	4236	1
1773	4443	1
1406	2276	1
449	4191	1
268	2319	1
1015	3618	1
420	2456	1
4679	4857	1
1029	4049	1
168	258	1
1029	3012	1
2745	4827	1
723	1317	1
217	972	1
217	973	1
972	3559	1
162	3851	1
4496	4938	1
4496	4935	1
603	1822	1
4262	4735	1
4080	4975	1
4080	4973	1
4080	4971	2
1015	2055	1
1406	4262	1
897	1905	1
4702	4777	1
183	1905	1
2215	4245	1
2215	4249	1
3737	3842	1
1317	4019	1
1100	2525	1
1092	4556	1
1817	2780	1
4682	4937	1
2022	3459	1
2660	2972	1
1063	4682	1
4682	4938	1
4147	4935	1
217	3323	1
1063	2215	1
3583	4682	2
2549	3157	1
2746	3012	1
2549	3151	3
953	3836	1
169	4209	1
1015	4645	1
3836	4262	1
628	4935	1
3211	4991	1
118	2261	1
169	4301	1
1091	3276	1
118	2268	1
586	1080	1
3398	4891	1
183	3508	1
3	1822	2
2011	2215	1
739	3369	1
3052	3851	2
2456	3508	1
484	2011	1
209	2011	2
3508	4095	1
2124	4901	1
628	2692	1
389	4236	1
3157	3459	1
1822	4205	2
1080	4682	1
1822	4209	1
162	183	2
1743	4110	1
1743	3727	1
1743	3726	1
357	4514	1
357	4515	1
3398	4236	2
502	573	1
999	4245	1
652	4645	1
1080	4350	1
1080	4354	1
2702	3807	1
2702	4857	2
495	4562	1
1255	2456	1
447	3469	1
3977	4019	2
22	484	1
2477	2836	2
2745	4455	2
1513	4526	1
4236	4836	2
3147	4514	1
4209	4819	1
183	389	1
1787	3518	1
560	4341	2
723	1959	4
2477	2780	1
2124	4017	1
4147	4245	1
652	3737	1
1063	4303	1
1063	4301	1
1080	2215	1
447	4603	1
3737	4455	2
1688	3246	1
2746	3836	1
999	3975	1
999	3970	1
573	4562	1
3726	4259	2
3743	4205	1
939	2572	4
3726	4253	1
161	4557	2
586	1063	1
2399	4443	1
502	4455	1
162	4827	1
973	4975	2
973	4973	2
973	4971	2
161	4088	1
3987	4991	1
161	4081	1
161	4080	1
4253	4991	1
2215	3084	1
4259	4891	1
258	3785	1
865	4735	1
4514	4938	1
3052	4055	1
4514	4935	1
4152	4320	1
1092	3978	1
2525	3431	1
3103	3161	1
3103	3160	1
1150	4049	1
3151	3578	1
1092	1226	1
2399	3235	1
502	3151	1
2456	4147	1
22	101	1
416	3836	2
939	1080	1
1397	3624	1
1813	3984	2
449	4390	1
3012	4259	1
3012	4253	1
2101	3807	1
2161	3822	1
1959	4259	2
1959	4253	2
1959	3200	1
739	4095	1
1066	2572	3
4049	4827	1
2098	2159	1
536	3822	1
2712	4190	1
597	4702	1
357	2005	1
274	3200	1
2746	4702	1
2835	3074	1
527	4557	2
351	4556	1
351	4557	1
881	2254	2
420	4190	1
389	597	1
953	4971	1
3807	4836	1
3822	4017	1
586	3578	1
2987	4245	1
275	2572	2
4390	4777	2
2538	3211	1
2055	2161	2
3338	4562	2
3469	4878	3
2844	4191	1
924	1317	1
101	2011	1
739	2022	1
81	3508	1
3970	4400	1
3978	4216	1
4301	4777	1
2161	4095	1
161	2005	2
168	495	1
217	4557	1
217	4556	1
81	2456	1
1617	4819	1
881	4562	1
2055	4645	2
354	2835	1
2303	4705	3
22	3136	1
2303	4702	2
2161	4320	1
760	4679	1
2712	4809	2
1397	4901	1
2022	3211	1
2768	4190	1
536	2702	1
973	4717	1
495	723	1
268	2011	1
1102	4356	1
3211	3678	1
1102	4350	1
2303	2660	2
2303	2661	5
195	4562	1
1543	4081	1
1543	4080	2
973	2022	1
973	4719	3
1688	2226	1
4347	4857	1
955	2746	1
955	2745	1
611	917	1
81	209	1
3151	4819	2
3151	4814	1
893	4341	2
1317	2963	2
22	1792	1
3356	4679	1
3743	4562	1
1102	4971	1
2712	4110	2
3	4205	2
560	2549	1
1543	3851	1
3	4209	1
23	2844	1
565	3743	1
2011	2055	2
565	4216	1
2377	3583	2
565	4219	1
917	4891	1
4262	4975	1
4262	4971	1
4262	4973	1
603	4341	1
1688	1752	1
4088	4190	1
2161	2836	1
420	4836	1
1743	3124	1
22	2098	1
2780	4055	1
211	3727	1
3836	4935	2
3836	4937	1
3836	4938	1
4100	4272	1
4088	4443	1
416	4437	1
2159	3726	4
972	3338	2
611	1667	1
416	4438	1
169	3103	2
354	2011	1
3618	4055	1
3235	4249	1
1817	1959	1
1573	3161	1
375	4272	1
2011	3012	1
1884	4836	1
4205	4557	3
4100	4496	1
3984	4562	1
3785	4836	1
2692	4705	1
2692	4702	2
2215	4857	1
1937	2303	3
3200	3963	1
1787	4259	1
389	3338	1
972	4645	2
447	2538	1
169	4455	2
2005	4557	1
4938	4975	1
4081	4557	1
1817	2215	2
1406	3469	1
4938	4979	1
217	3975	1
3235	4081	1
3235	4080	1
217	3970	2
375	760	1
3235	4088	1
217	3978	1
447	4975	1
597	1397	1
1464	4443	1
1317	4935	1
1317	4938	1
217	1226	1
2011	4249	1
4515	4991	1
2011	4245	1
2022	4679	1
2712	3338	1
955	1063	1
2702	4455	1
1397	4935	1
3136	3431	1
389	4819	1
4095	4245	1
449	4259	1
4095	4249	1
1596	3593	1
1619	2616	1
357	502	1
652	1015	1
162	416	2
2254	2659	4
1817	3624	1
1405	4354	1
357	1066	1
1405	4350	1
2399	4935	1
357	973	2
357	972	2
162	4514	1
162	4515	1
2572	4236	1
3593	4272	1
3246	4603	1
1905	3518	1
4341	4603	1
3211	3338	1
3737	4857	1
3583	4236	1
1102	4017	1
2702	3103	1
1094	3147	1
611	1817	1
611	1813	1
3508	4718	1
4836	4891	1
101	4562	1
23	611	2
1066	2005	3
183	3338	2
1145	4809	2
2477	4080	1
2477	4081	1
420	955	1
2357	3988	1
2746	3200	1
2124	2477	1
1029	1688	1
967	1080	2
967	2261	1
2525	4443	1
4392	4809	1
274	4216	1
420	484	1
628	3578	1
2055	2768	1
611	4557	1
611	4556	1
274	4219	1
1080	2972	1
2525	2844	1
1066	3978	1
3987	4718	1
973	4356	1
1066	3977	3
973	4350	1
1066	3975	1
1967	4350	1
2702	3356	1
118	2768	1
2011	3978	1
2159	4109	2
2011	3970	1
2011	3975	1
1080	2399	1
527	3836	1
560	1397	1
955	4935	1
416	4777	1
22	723	4
2215	2477	2
1063	3469	1
134	2525	1
4259	4514	1
4259	4515	1
2660	4719	2
2075	3469	1
357	3578	1
999	4455	1
4236	4971	3
4236	4973	2
4236	4975	2
4216	4562	1
502	4080	1
3851	4718	1
1080	2023	1
1080	2022	1
1645	3829	1
3978	4110	1
2215	2780	1
2477	2660	1
1397	2346	1
2538	4055	2
1015	2963	1
2745	4645	1
2660	3369	1
573	4719	2
536	972	1
536	973	1
1616	1787	1
573	3560	1
573	4717	1
1787	4110	1
1787	3727	1
1787	3726	1
4049	4216	1
939	2987	1
4049	4219	1
2303	4390	2
2303	4392	1
2268	3084	2
11	1596	1
4390	4857	2
628	4088	1
258	723	2
628	4081	1
628	4080	1
1102	1957	1
611	4236	1
893	1066	3
3560	4603	2
1397	2836	2
2357	4088	1
1616	4576	2
3743	4017	1
2357	4081	1
2357	4080	1
1397	3124	1
3103	3559	1
687	949	1
4514	4878	2
2268	4682	3
2536	4991	1
2712	4216	1
2536	2746	1
2536	2745	1
258	3593	1
637	2659	2
502	3052	1
3276	4272	1
22	1226	1
3052	4245	1
2159	3836	1
11	2022	1
11	2023	1
972	1102	1
4320	4397	1
4320	4390	1
1688	4819	1
4019	4682	2
3160	4857	1
3151	4496	1
637	4557	1
1573	3369	2
2161	2768	1
1667	4100	1
389	416	1
865	3469	2
917	3851	2
195	1635	1
1967	4836	1
81	3200	1
2159	4205	4
1619	4719	1
1619	3727	1
1619	3726	1
113	2005	1
967	4836	2
416	536	1
3338	4245	1
3338	4249	1
953	4557	1
2538	3398	1
1091	4272	1
611	4109	1
2844	4019	1
897	4272	1
3578	3836	1
3518	4095	1
3743	4843	1
1937	3369	1
760	2161	1
4262	4341	2
3727	4735	1
1596	4272	1
973	3235	1
2159	4975	1
897	4397	1
420	4253	1
2159	4971	1
2159	4973	1
1294	2746	1
3726	3829	1
4209	4645	1
211	4735	1
1100	1405	1
2660	4055	1
1150	4935	1
195	4719	2
2538	3726	2
1145	1905	1
195	4717	2
973	3583	2
484	536	1
274	2477	1
1937	3984	1
3583	4438	1
3583	4437	1
2538	4557	2
611	2659	1
949	4702	1
917	1543	1
2745	3578	1
4095	4991	1
1543	1573	1
1667	4975	1
1667	4973	1
1667	4971	1
4049	4557	1
183	2261	2
1667	4979	1
1884	2319	1
416	1959	1
449	2572	1
652	723	3
2836	3369	2
209	4901	1
23	183	1
597	4836	1
652	897	2
11	4088	1
652	893	2
11	4080	1
11	4081	1
274	4455	1
4576	4645	1
195	2384	1
723	949	1
354	3235	1
351	389	1
211	275	1
416	2161	1
2692	3743	1
2261	3508	1
723	3851	2
3211	4236	1
2972	3431	1
2745	2768	1
420	3103	1
3727	3851	1
3508	4443	1
389	2745	1
389	2746	1
2226	2972	1
416	4576	1
447	3583	1
1773	4236	1
2023	4350	1
3398	4645	2
917	3338	2
134	1688	1
2159	4562	1
597	2746	1
169	3737	1
419	4191	1
3618	4245	1
3618	4249	1
495	3369	1
2702	4557	1
2702	4556	1
939	3618	1
999	2456	1
723	4857	2
1406	2780	1
973	2963	1
375	4400	1
449	1792	1
3369	4356	1
3369	4350	1
3147	4272	1
2661	4857	2
573	4262	2
449	893	1
449	897	1
3624	4055	1
843	939	2
1959	3743	1
3737	4809	1
972	4437	1
2215	3235	1
972	4438	1
11	1752	1
1317	2011	1
357	2549	1
