4496	4073	BML
4857	3807	BML
217	2701	BML
3970	3842	BML
2835	565	NAM
1550	3267	BML
357	1706	BML
953	2538	BML
168	1150	BML
4938	2161	BML
573	3836	BML
2226	4390	BML
420	2384	BML
536	1393	BML
2384	1857	BML
2303	2746	BML
3773	2261	NAM
4496	422	BML
420	3356	BML
2276	162	BML
3518	1884	BML
4341	1619	BML
1899	3358	BML
1222	2661	NAM
4901	3633	BML
357	113	BML
4994	509	BML
961	2591	CIA
1551	1514	BML
1550	3129	BML
1094	268	NAM
3963	4095	BML
739	3987	BML
4994	1173	BML
4994	3704	BML
1817	3160	BML
2586	502	BML
449	2101	BML
1397	42	NAM
4033	3491	BML
4705	2098	NAM
1514	4002	BML
3074	1513	BML
4400	1294	BML
4718	2660	NAM
3398	4819	BML
1616	1768	BML
4975	865	BML
1645	4147	NAM
3518	3235	BML
1545	843	BML
4682	597	BML
586	3624	BML
3421	4033	BML
3726	2005	BML
4443	893	BML
1397	4455	NAM
4236	960	NAM
3338	1100	CIA
3358	3424	BML
3475	4049	BML
3593	1222	NAM
4777	3633	BML
924	2668	BML
3469	1787	BML
3276	972	BML
1477	4836	BML
4146	3839	BML
22	949	BML
351	852	BML
389	3211	BML
2916	5052	BML
3398	1513	BML
217	4443	BML
4347	183	NAM
597	4154	BML
3984	5007	BML
3632	162	BML
4826	4935	BML
3892	2161	BML
209	4689	BML
3166	4190	NAM
3084	961	CIA
2477	865	BML
3431	3704	BML
4891	3963	BML
1543	4735	BML
420	1532	BML
389	1146	BML
2456	901	BML
4994	351	BML
420	4705	NAM
1146	22	BML
2276	851	CIA
3151	2159	BML
1768	3728	BML
4154	1857	BML
1063	3836	BML
3475	4635	BML
687	2957	NAM
4901	3578	CIA
460	3469	BML
4009	4496	BML
118	1477	BML
308	628	BML
3843	2701	BML
4891	4814	BML
3323	118	BML
2817	723	BML
2800	3518	BML
972	3246	BML
3593	565	NAM
4826	2047	BML
1257	4698	CIA
4388	1029	BML
4101	3963	BML
1645	3842	BML
3508	3	BML
1645	4821	NAM
1959	4728	BML
1102	3829	BML
1226	484	BML
210	2229	NAM
1573	1688	BML
2276	211	BML
118	2215	BML
1167	4728	BML
3246	4191	NAM
1464	1905	BML
2055	1406	BML
1242	1899	BML
739	4146	BML
982	1015	BML
3978	3963	BML
183	1617	NAM
2261	447	NAM
1617	211	NAM
1550	1635	BML
4407	460	BML
939	422	BML
687	169	BML
101	3578	CIA
1278	4717	NAM
2075	2904	BML
4388	422	BML
843	118	BML
1768	597	BML
4080	211	NAM
1091	4814	BML
3624	3704	BML
4262	2022	BML
573	4689	BML
3459	4851	NAM
2780	509	BML
3892	1688	BML
1640	3829	BML
2198	22	BML
168	3743	BML
1616	1393	BML
917	3139	BML
1551	1738	BML
1551	1406	BML
939	4148	BML
3624	4814	BML
357	4819	BML
4055	2055	BML
1701	4682	BML
3793	4455	NAM
3728	386	BML
3356	1091	BML
1616	3583	BML
960	1080	NAM
11	4449	NAM
3984	5052	BML
83	1255	CIA
1532	3839	BML
4262	4095	BML
4727	1286	BML
3727	603	BML
573	835	BML
3041	1640	BML
420	3829	BML
4449	652	NAM
5007	4514	BML
739	161	BML
3276	4635	BML
495	4821	NAM
3836	2591	CIA
939	4843	BML
4101	460	BML
536	2916	BML
495	2357	NAM
3843	113	BML
484	161	BML
2701	460	BML
1015	4055	BML
760	398	BML
3727	2768	BML
3139	1822	BML
209	217	BML
2345	3773	NAM
4698	2215	BML
1635	2075	BML
4390	1640	BML
4496	2384	BML
4191	4973	NAM
4166	3424	BML
3508	1640	BML
416	3633	BML
968	460	BML
4857	1091	BML
209	4505	BML
4682	949	BML
4449	4971	NAM
4901	1226	BML
586	4727	BML
1640	4814	BML
881	4735	BML
3431	4496	BML
4033	1743	BML
495	4851	NAM
83	3147	BML
2916	1822	BML
1768	1294	BML
3583	1209	BML
2357	2661	NAM
4727	1102	BML
4826	2572	BML
3839	211	BML
4922	2346	NAM
420	2268	NAM
3984	967	BML
2844	3829	BML
2525	118	BML
3678	2957	NAM
2477	2768	BML
4101	2586	BML
258	2494	NAM
4245	865	BML
3975	4719	NAM
4562	1092	BML
4055	3633	BML
2658	3829	BML
4055	1857	BML
4857	3578	BML
3618	3246	BML
2549	23	BML
4994	4407	BML
3984	22	BML
739	1173	BML
4560	2773	NAM
1573	3129	BML
2800	3103	BML
2538	1092	BML
667	3	BML
4496	1513	BML
573	1513	BML
2817	4891	BML
2195	4971	NAM
3	4717	BML
917	3836	BML
4901	967	BML
1573	3491	BML
4727	949	BML
924	3246	BML
4727	4350	BML
3441	2702	NAM
4635	4766	BML
1102	1091	BML
1091	4878	BML
3358	1092	BML
1967	1543	BML
3843	893	BML
4002	4033	BML
2101	4682	BML
3842	3235	BML
2055	3124	BML
4101	4049	BML
4303	637	NAM
4809	2631	NAM
881	967	BML
2345	960	NAM
3578	1743	BML
652	1795	NAM
4922	4608	NAM
3578	5052	BML
3704	3785	BML
42	3235	NAM
2276	1173	BML
2303	1857	BML
4101	4146	BML
865	2215	BML
2616	4017	BML
1822	1866	BML
4259	2254	BML
443	597	BML
4245	3988	BML
3211	3235	BML
2631	4190	NAM
2968	351	BML
4209	3246	BML
2659	2319	NAM
1514	3124	BML
1167	1066	BML
3984	2215	BML
1278	2195	NAM
3560	4719	NAM
3200	3491	BML
4262	3518	BML
3157	2357	NAM
357	1477	BML
4166	3469	BML
560	1790	NAM
4576	4249	CIA
1937	3632	BML
101	1145	NAM
4878	23	BML
3431	3843	BML
1514	1813	BML
3431	3727	BML
611	4191	NAM
1905	3323	BML
3084	3836	CIA
4607	1206	BML
4009	2572	BML
4857	3139	BML
3246	3235	NAM
2047	1173	BML
460	2692	BML
1248	4055	BML
4301	2849	BML
1645	4407	BML
1526	3469	BML
1616	2968	BML
2384	2746	BML
2817	2075	BML
4556	2849	BML
4390	2101	BML
3338	3052	CIA
1868	4682	BML
973	2384	BML
4947	3851	NAM
3084	4438	CIA
3518	2215	BML
1514	2658	BML
495	2773	NAM
4443	3103	BML
4101	1813	BML
4679	1813	BML
101	2702	NAM
3235	4836	BML
3737	210	NAM
547	4851	NAM
1957	1114	BML
3963	4991	BML
628	4146	BML
3	3358	BML
2616	2022	BML
2712	3265	BML
1738	4682	BML
3773	4392	NAM
586	1029	BML
1942	668	BML
4994	5052	BML
3140	917	BML
1248	1477	BML
4147	4191	NAM
3842	4689	BML
308	1688	BML
3836	509	BML
4356	2968	BML
4019	2161	BML
118	2159	BML
2658	1222	NAM
3265	23	BML
2844	1640	BML
968	1114	BML
4320	4190	NAM
4390	1787	BML
4560	4734	NAM
2538	2916	BML
4698	3963	BML
3276	3469	BML
3632	2780	BML
953	162	BML
4607	2291	BML
3578	4728	BML
893	3633	BML
3593	2892	NAM
4002	1209	BML
3728	161	BML
4049	4073	BML
2477	4935	BML
667	162	BML
2254	603	BML
3987	4836	BML
4109	420	NAM
1091	1150	BML
687	2773	NAM
502	169	BML
2198	1173	BML
4698	4991	BML
3842	4209	BML
3166	2660	NAM
4938	3963	BML
416	398	BML
4017	1813	BML
2525	386	BML
1645	4705	NAM
3358	2215	BML
4303	4851	NAM
351	4073	BML
3165	4979	CIA
3978	1114	BML
3431	484	BML
982	4400	BML
2692	4843	BML
2712	4717	BML
3583	3147	BML
1905	723	BML
11	4973	NAM
3797	4253	NAM
4560	4455	NAM
1167	1286	BML
3988	1899	BML
2799	1813	BML
4947	1022	NAM
667	3842	BML
183	4734	NAM
2586	4438	BML
3726	3246	BML
4390	1619	CIA
4935	2215	BML
2745	5052	BML
3704	1743	BML
687	2101	BML
4392	4455	NAM
1015	3491	BML
917	3358	BML
3140	1545	BML
4347	4820	NAM
4437	162	CIA
2047	1393	BML
1464	3129	BML
4809	1091	BML
1477	3829	BML
2316	4034	CIA
1092	4843	BML
4603	3785	BML
917	101	CIA
2303	2904	BML
1950	4735	BML
4245	2124	BML
1640	3743	BML
3475	3356	BML
973	2692	BML
1242	924	BML
3518	967	BML
1899	2668	BML
1645	4166	BML
398	2987	BML
4073	4154	BML
258	1752	BML
3970	2254	BML
4388	4341	BML
4901	3842	BML
3984	3369	BML
2316	2319	NAM
1551	3139	BML
211	1813	BML
4055	3235	BML
4727	351	BML
4975	416	BML
258	3726	BML
1206	3147	BML
2047	843	BML
386	4679	BML
416	3704	BML
4557	2399	NAM
4561	4718	NAM
1768	1477	BML
2161	1532	BML
3843	1706	BML
3980	351	BML
2198	1206	BML
4350	1477	BML
4088	648	NAM
1950	2968	BML
4826	3842	BML
1015	509	BML
2477	1286	BML
1477	1619	BML
4081	637	NAM
217	1752	BML
1884	1813	BML
4388	2124	BML
1701	1102	BML
2844	4002	BML
1667	5047	CIA
1015	1822	BML
2303	4301	BML
1543	4843	BML
3276	668	BML
3139	2215	BML
2836	2011	NAM
865	23	BML
4526	3081	NAM
1738	3978	BML
217	4727	BML
3323	3624	BML
2303	4994	BML
168	4991	BML
357	1173	BML
3267	2904	BML
3797	42	NAM
354	211	NAM
4259	852	BML
2916	2746	BML
2745	852	BML
4556	4635	BML
1701	4437	BML
968	3246	BML
1868	972	BML
1868	484	BML
3727	460	BML
4407	2161	BML
4259	4033	BML
3276	4878	BML
2303	1393	BML
2291	4019	BML
1167	3987	BML
560	4088	NAM
4390	4975	BML
843	972	BML
1063	1206	BML
4777	22	BML
161	2904	BML
3151	3836	BML
536	4407	BML
2525	865	BML
386	4073	BML
3508	2794	BML
2658	1822	BML
3140	3829	BML
1015	3424	BML
308	2159	BML
1550	4607	BML
3728	3200	BML
2316	4702	NAM
573	2692	BML
169	4735	BML
4009	1752	BML
3578	2435	CIA
953	668	BML
4975	4148	BML
3508	760	BML
3726	1286	BML
1464	1514	BML
586	2586	BML
1514	4146	BML
3323	4095	BML
687	843	BML
2316	2658	NAM
4938	2692	BML
2835	3157	NAM
967	3839	BML
1616	2124	BML
484	1242	BML
667	1242	BML
4975	1092	BML
1167	1477	BML
2835	2495	NAM
1617	4821	NAM
2572	2968	BML
667	1619	BML
4534	4455	NAM
460	4148	BML
1029	4843	BML
851	1857	BML
3987	2668	BML
443	1959	BML
4857	118	BML
560	565	NAM
4101	1029	BML
4390	4766	BML
4449	2023	NAM
687	2254	BML
1967	2124	BML
1545	3980	BML
1899	2746	BML
3508	3984	BML
4390	2303	BML
648	3560	NAM
4561	4734	NAM
1526	1787	BML
1242	4350	BML
1514	901	BML
3842	3743	BML
4607	162	BML
967	4843	BML
2276	4424	CIA
949	4766	BML
1477	897	BML
3323	1950	BML
4727	161	BML
4682	1406	BML
1464	949	BML
4938	422	BML
484	2022	BML
2357	4190	NAM
2835	2660	NAM
1550	1294	BML
2800	2794	BML
1248	1937	BML
1645	1091	BML
760	1543	BML
3081	4718	NAM
42	637	NAM
1286	843	BML
1397	4449	NAM
4392	4971	NAM
3129	2780	BML
527	2276	NAM
2658	1477	BML
4826	2668	BML
2794	4814	BML
3398	4388	BML
1545	1513	BML
4443	3147	BML
4002	1822	BML
835	3491	BML
3892	4095	BML
4562	4935	BML
1550	4019	BML
3987	1150	BML
2780	4148	BML
2586	1513	BML
420	2768	BML
4209	3235	BML
81	1029	BML
4320	2377	NAM
4152	687	NAM
4994	113	BML
3980	118	BML
2916	3160	BML
1114	1294	BML
1645	4851	NAM
3797	805	NAM
183	4191	NAM
2198	81	BML
168	2384	BML
3147	4937	BML
3632	5052	BML
2075	3147	BML
2799	3671	BML
308	3671	BML
2616	893	BML
4809	4735	BML
1222	4110	NAM
4561	211	NAM
2987	4766	BML
4166	4055	BML
2660	637	NAM
3836	1813	BML
4109	2281	NAM
1526	4728	BML
924	4148	BML
2586	3	BML
603	2849	BML
1617	2195	NAM
2161	4603	BML
4891	852	BML
3151	4397	CIA
4390	3785	BML
422	5052	BML
1957	4679	BML
3737	4190	NAM
4019	3727	BML
573	4938	BML
4938	398	BML
484	4635	BML
1942	1102	BML
3988	4878	BML
1063	4301	BML
3475	386	BML
924	1091	BML
536	4245	BML
211	4821	NAM
1286	1752	BML
3978	4809	BML
1063	5052	BML
4009	1937	BML
4033	2161	BML
183	4827	NAM
4019	1822	BML
3	4935	BML
4938	4341	BML
3842	851	BML
258	4262	BML
3618	162	BML
547	2601	CIA
3728	4635	BML
2011	3822	NAM
4034	2435	CIA
4049	211	BML
2658	2215	BML
1464	3246	BML
1102	1937	BML
1688	113	BML
723	3829	BML
1743	4735	BML
4561	2591	NAM
1393	1092	BML
4702	3851	NAM
4388	3842	BML
4975	3807	BML
4407	2022	BML
398	1066	BML
1792	4922	NAM
3508	4019	BML
2226	1477	BML
4073	4514	BML
4698	4935	BML
1015	843	BML
3276	3843	BML
2968	4991	BML
1616	4836	BML
3140	723	BML
2456	3727	BML
4857	484	BML
3807	1393	BML
1464	3124	BML
354	653	NAM
4388	3147	BML
1967	4682	BML
3836	1209	BML
4717	168	BML
447	3314	NAM
502	3728	BML
739	4388	BML
4356	4514	BML
881	4407	BML
2836	2399	NAM
2525	3074	BML
3398	865	BML
1617	687	NAM
195	3671	BML
2631	4851	NAM
1248	4033	BML
4088	4320	NAM
667	258	BML
2332	2435	CIA
1091	3267	BML
3151	3785	BML
3323	4878	BML
4975	2745	BML
4443	4735	BML
893	2276	BML
42	805	NAM
2161	3632	BML
1532	3829	BML
3807	460	BML
3041	4400	BML
3737	4922	NAM
4259	3583	BML
1406	3491	BML
2161	1752	BML
3012	4320	NAM
4166	4843	BML
4152	2276	NAM
4560	3491	NAM
2745	3728	BML
4496	4937	BML
2022	3103	BML
4727	1150	BML
2549	509	BML
2226	939	BML
1957	3743	BML
2549	1959	BML
2957	653	NAM
1514	4019	BML
4819	1743	BML
389	3728	BML
4561	4973	NAM
274	3052	CIA
3140	4350	BML
4259	4095	BML
3970	23	BML
3074	1619	BML
2159	897	BML
843	1150	BML
4009	3988	BML
3984	4049	BML
3041	2668	BML
443	1206	BML
3358	3369	BML
3124	1866	BML
3041	1167	BML
420	2968	BML
4033	1206	BML
11	1145	NAM
10	4827	NAM
10	2023	NAM
4073	668	BML
1464	1701	BML
4356	1619	BML
4947	4560	NAM
389	3726	BML
1226	1066	BML
4557	3081	NAM
3	2055	BML
1063	3424	BML
1550	1813	BML
3151	967	BML
4819	2159	BML
1817	4991	BML
3980	4635	BML
1545	4766	BML
1645	1822	BML
4259	258	BML
449	967	BML
2276	4645	CIA
3978	2668	BML
169	4836	BML
449	3491	BML
1967	3785	BML
3398	1813	BML
3977	4514	BML
4777	3267	BML
4151	1222	NAM
398	168	BML
3583	2780	BML
4947	2276	NAM
4356	3578	BML
3560	268	NAM
4019	2849	BML
4009	509	BML
3	1543	BML
3421	1209	BML
1817	386	BML
1688	687	BML
2768	3842	BML
3807	3369	BML
982	3160	BML
4101	2047	BML
2226	2055	BML
527	962	NAM
4424	509	CIA
1817	3211	BML
3836	3211	CIA
3583	4878	BML
4152	3107	NAM
667	2159	BML
416	3836	BML
1063	851	BML
1543	4438	BML
4146	3632	BML
4975	4937	BML
1701	597	BML
4496	1167	BML
1957	3491	BML
217	3583	BML
3475	4407	BML
3459	4719	NAM
258	3727	BML
4236	2835	NAM
1866	2005	BML
2495	637	NAM
3276	3103	BML
420	1477	BML
3246	162	BML
1667	4698	CIA
1616	1150	BML
209	4390	BML
416	118	BML
416	3074	BML
1790	275	NAM
3727	3963	BML
3843	4017	BML
4166	1526	BML
1937	4514	BML
83	1029	BML
1317	1573	BML
4809	4341	BML
2658	3491	BML
784	4152	NAM
1167	4935	BML
968	2987	BML
1514	3491	BML
1532	1066	BML
2631	4821	NAM
83	3632	BML
3151	3704	CIA
1752	1857	BML
3618	5007	BML
4607	460	BML
4556	3843	BML
628	1857	BML
4101	1743	BML
386	4341	BML
502	597	BML
1551	1635	BML
1114	4148	BML
2098	2660	NAM
2303	4154	BML
2586	4002	BML
2303	162	BML
389	4891	BML
4561	3491	NAM
881	23	BML
1640	4728	BML
2261	4455	NAM
4009	3785	BML
3843	924	BML
4556	4262	BML
81	4245	BML
901	3160	BML
4717	3785	BML
3560	3081	NAM
1294	1773	BML
917	3469	BML
1596	527	NAM
2303	3807	BML
4809	2215	BML
4437	1905	CIA
2538	4514	BML
1868	2055	BML
3265	2916	BML
3041	3632	BML
3797	962	NAM
4245	1959	BML
3431	3785	BML
209	2075	BML
3041	3140	BML
1102	4400	BML
4002	161	BML
739	893	BML
4728	1619	BML
4901	389	BML
2768	1866	BML
1278	2835	NAM
2477	4514	BML
3970	1899	BML
1094	1792	NAM
2281	2702	NAM
4109	3246	NAM
4526	2661	NAM
209	502	BML
2745	3265	BML
851	2904	BML
3508	4975	BML
1701	4400	BML
83	162	BML
3975	1795	NAM
4826	1029	BML
667	416	BML
893	4400	BML
3807	3103	BML
901	668	BML
2456	4017	BML
3265	351	BML
275	2399	NAM
843	4350	BML
3431	1967	BML
939	3424	BML
3129	3200	BML
389	760	BML
1957	1967	BML
3469	4073	BML
739	4682	BML
420	2023	NAM
4166	258	BML
924	1706	BML
1868	1545	BML
210	211	NAM
449	3124	BML
1532	2794	BML
4891	897	BML
4437	22	BML
1015	211	BML
4245	169	BML
2658	4190	NAM
443	3842	BML
169	3424	BML
3	1173	BML
2276	2799	CIA
4505	416	BML
2957	211	NAM
3977	4991	BML
3140	1787	BML
3843	4033	BML
852	3124	BML
3140	2768	BML
1645	2746	BML
1464	4991	BML
1477	949	BML
4166	1813	BML
357	2159	BML
1884	3358	BML
2616	2916	BML
4443	502	BML
1029	4095	BML
603	3147	BML
268	652	NAM
4033	1102	BML
4152	527	NAM
1150	2215	BML
1029	2055	BML
258	502	BML
3728	2159	BML
4449	3793	NAM
573	1752	BML
1706	4843	BML
784	2346	NAM
2456	2780	BML
4556	2799	BML
4705	3314	NAM
2124	1706	BML
851	22	CIA
1959	3743	BML
1701	2746	BML
443	3211	BML
4607	1405	BML
161	3246	BML
1545	3704	BML
760	81	BML
1222	1795	NAM
11	3440	NAM
1464	211	BML
420	502	BML
652	2195	NAM
3	2022	BML
3858	4991	BML
4635	2005	BML
1532	4728	BML
648	4702	NAM
10	1145	NAM
4019	3323	BML
209	4034	CIA
760	1294	BML
3012	4303	NAM
4109	2011	NAM
1029	1899	BML
843	3052	CIA
3618	2161	BML
4407	1029	BML
4347	2493	NAM
573	901	BML
3633	1619	BML
398	1813	BML
3984	3424	BML
1937	162	BML
2101	3726	BML
2701	509	BML
1317	1787	BML
2011	211	NAM
1942	4991	BML
2198	4938	BML
4809	113	BML
982	2075	BML
4809	2659	NAM
3314	2399	NAM
982	2215	BML
4809	3356	BML
3431	1543	BML
851	509	CIA
2075	509	BML
2844	3836	BML
3618	4556	BML
308	3518	BML
1063	3139	BML
162	4424	CIA
1905	2384	BML
2844	3843	BML
3052	1100	CIA
3323	3267	BML
4698	1752	BML
4826	3671	BML
1738	3624	BML
4101	4843	BML
217	2746	BML
739	3276	BML
209	1773	BML
4901	851	CIA
4301	597	BML
652	960	NAM
1209	3728	BML
637	1022	NAM
3892	1248	BML
422	3139	BML
3578	2904	CIA
1817	1635	BML
2817	972	BML
3726	4073	BML
573	2968	BML
162	4341	BML
2987	509	BML
4728	23	BML
1242	668	BML
4347	4558	NAM
4437	1091	BML
628	1619	BML
3671	3728	BML
4152	4971	NAM
2844	3491	BML
1942	2538	BML
209	3129	BML
2493	4971	NAM
1114	3977	BML
3129	3583	BML
2844	169	BML
2659	2591	NAM
2549	351	BML
4556	953	BML
3475	901	BML
4009	4019	BML
258	1029	BML
83	502	BML
3843	1959	BML
3970	3785	BML
4390	4901	CIA
83	3843	BML
3276	1514	BML
3618	4935	BML
416	3578	BML
4705	4560	NAM
2780	3267	BML
2799	972	BML
1959	2746	BML
1645	4777	BML
1790	2661	NAM
3578	3424	BML
1063	1817	BML
3560	960	NAM
739	2456	BML
3984	3785	BML
3140	1242	BML
2477	484	BML
4534	2658	NAM
2800	1905	BML
4088	4851	NAM
416	4262	BML
81	1822	BML
3041	4717	BML
3358	4689	BML
4152	420	NAM
308	1242	BML
4002	1029	BML
1286	2746	BML
3491	3851	NAM
939	4443	BML
4820	211	NAM
2075	1822	BML
4236	4809	NAM
2780	3839	BML
2586	4166	BML
2268	4734	NAM
4826	3633	BML
4562	2276	BML
4166	1405	BML
1146	851	BML
4496	3200	BML
4556	1167	BML
3773	2276	NAM
420	805	NAM
449	4146	BML
4727	3139	BML
3578	2005	BML
843	1477	BML
3975	2702	NAM
4407	2701	BML
2525	4777	BML
2316	1619	CIA
495	1170	NAM
351	2849	BML
760	4891	BML
4698	3369	BML
3323	4154	BML
1397	2836	NAM
1967	168	BML
2377	4820	NAM
4819	4017	BML
3084	917	CIA
527	3975	NAM
3618	723	BML
2712	4556	BML
2780	3491	BML
1063	1513	BML
3892	1066	BML
389	23	BML
4827	354	NAM
3743	852	BML
3892	4777	BML
2101	1406	BML
2572	1619	BML
2712	4809	BML
667	2701	BML
573	2456	BML
1957	2101	BML
1063	3727	BML
939	4819	BML
2291	1752	BML
416	1822	BML
2345	3107	NAM
308	1114	BML
211	897	BML
3624	3424	BML
81	3977	BML
1532	1813	BML
3151	1145	NAM
4826	3	BML
4400	897	BML
4407	3267	BML
1773	3160	BML
3441	3246	NAM
3074	3246	BML
4166	881	BML
4088	4820	NAM
3984	2456	BML
217	4878	BML
1150	1532	BML
4407	1513	BML
10	4558	NAM
2254	3358	BML
4819	1817	BML
2281	2195	NAM
2701	3246	BML
1150	4635	BML
449	2799	BML
982	351	BML
4002	897	BML
3151	597	BML
3797	4392	NAM
3836	509	CIA
2538	1513	BML
3211	22	CIA
1619	4735	BML
1015	258	BML
4727	2987	BML
308	851	BML
2701	1619	BML
2226	843	BML
1738	4002	BML
1817	1899	BML
2198	4209	BML
3166	3822	NAM
4556	1967	BML
3140	351	BML
536	4438	BML
3988	211	BML
3431	3246	BML
4354	3338	CIA
4100	22	CIA
2538	1545	BML
1257	2276	CIA
4562	1545	BML
3012	3560	NAM
1063	3704	BML
2276	4734	NAM
1645	1738	BML
3807	3977	BML
4717	652	NAM
4526	1145	NAM
4390	416	BML
3980	3829	BML
1248	597	BML
2477	113	BML
1957	1619	BML
4154	1787	BML
3970	4635	BML
1738	881	BML
4702	211	NAM
3978	2538	BML
652	2399	NAM
3356	4154	BML
3151	924	BML
573	416	BML
4437	2591	CIA
953	3074	BML
1514	3743	BML
982	4262	BML
3727	1884	BML
217	460	BML
1738	2005	BML
3265	897	BML
4891	4514	BML
667	1545	BML
4827	960	NAM
3892	4836	BML
3773	648	NAM
1242	161	BML
1768	2799	BML
3084	2799	CIA
4055	3103	BML
1242	1787	BML
4009	4689	BML
1405	3491	BML
4019	1102	BML
2493	3491	NAM
2536	547	CIA
2254	2768	BML
4443	1532	BML
4901	1868	BML
4392	275	NAM
3633	597	BML
3246	4073	BML
3124	4635	BML
1817	949	BML
967	3358	BML
4857	2799	BML
687	3147	BML
4607	4350	BML
3508	4154	BML
81	3578	BML
161	4728	BML
2055	4991	BML
389	1967	BML
2047	2572	BML
4147	2658	NAM
967	2668	BML
3583	2055	BML
4109	2836	NAM
1792	3678	NAM
3107	4971	NAM
4055	5007	BML
3978	258	BML
2586	4766	BML
3314	211	NAM
209	968	BML
3842	3200	BML
3475	1967	BML
3107	4973	NAM
881	1102	BML
4146	3267	BML
2692	2005	BML
3	3671	BML
3839	22	BML
3988	2968	BML
2254	3356	BML
4101	4407	BML
3139	4682	BML
3583	723	BML
1792	4147	NAM
4698	386	BML
2047	760	BML
3074	2904	BML
2768	4095	BML
2780	3235	BML
2572	4603	BML
3369	1294	BML
101	375	CIA
2799	2124	BML
3618	2291	BML
2692	509	BML
3737	183	NAM
2799	4603	BML
3041	4698	BML
687	2268	NAM
81	1635	BML
851	4603	BML
2525	1167	BML
1884	4073	BML
1768	351	BML
169	22	BML
1526	3633	BML
573	3858	BML
573	4698	BML
1942	2291	BML
1063	3843	BML
1015	3671	BML
1545	1706	BML
3081	4821	NAM
3276	4766	BML
3314	4190	NAM
611	2276	NAM
3987	1543	BML
1950	3633	BML
83	2332	CIA
1942	1752	BML
851	3469	BML
1738	3785	BML
739	3211	BML
4088	1080	NAM
1959	2384	BML
1545	3491	BML
23	897	BML
1640	2075	BML
3	509	BML
1817	460	BML
1317	1406	BML
3632	3491	BML
1015	4245	BML
1573	2616	BML
169	2215	BML
1768	398	BML
4002	3743	BML
10	2357	NAM
2780	2746	BML
3583	835	BML
3129	1405	BML
4320	611	NAM
3843	4727	BML
217	2215	BML
3797	101	NAM
4556	4033	BML
739	351	BML
83	4635	BML
4505	3624	BML
2844	3424	BML
2591	4191	NAM
4891	3829	BML
1091	3963	BML
2124	3839	BML
4901	4424	CIA
1688	3267	BML
4496	3129	BML
4607	1150	BML
275	653	NAM
3211	3358	BML
586	484	BML
1464	3839	BML
209	1822	BML
4209	2780	BML
1063	1545	BML
2616	1773	BML
851	4679	BML
2281	2631	NAM
1248	4682	BML
2254	4407	BML
1545	23	BML
3987	502	BML
4561	2319	NAM
3421	1406	BML
4095	5052	BML
1317	4443	BML
258	3235	BML
1868	2047	BML
865	4836	BML
2836	960	NAM
999	1950	BML
4033	2215	BML
1545	1405	BML
1022	3491	NAM
4148	1066	BML
4935	852	BML
3140	2276	BML
2549	865	BML
4166	1393	BML
1884	1029	BML
3797	3491	NAM
1226	4388	BML
843	1100	CIA
3276	502	BML
1635	3124	BML
1226	2849	BML
1526	1167	BML
308	420	BML
1550	1114	BML
4437	1029	BML
4819	3963	BML
3140	3977	BML
4407	1787	BML
1464	4836	BML
1937	835	BML
1167	723	BML
2817	1967	BML
687	4110	NAM
3975	22	CIA
2303	2215	BML
4209	2968	BML
1397	1596	NAM
852	1866	BML
3041	2159	BML
3140	3211	BML
1114	1866	BML
2124	2075	BML
1173	4991	BML
739	2047	BML
917	3323	BML
4388	4209	BML
3727	1787	BML
3041	1866	BML
4938	4388	BML
939	2768	BML
22	3858	BML
1464	3469	BML
209	4151	NAM
1286	4728	BML
3984	1405	BML
2022	4095	BML
4994	3842	BML
4109	653	NAM
3211	509	BML
2768	3704	BML
2591	2702	NAM
3970	2768	BML
4437	3491	BML
2493	1170	NAM
2346	2494	NAM
603	1706	BML
4356	3988	BML
667	3356	BML
2835	4253	NAM
1792	3081	NAM
4826	3785	BML
1477	3578	BML
1550	2745	BML
3618	4938	BML
881	3839	BML
3369	668	BML
4994	2746	BML
2836	4608	NAM
1242	597	BML
3276	1937	BML
4560	962	NAM
653	637	NAM
953	4514	BML
560	4147	NAM
1015	972	BML
1015	1905	BML
2836	1145	NAM
3583	4017	BML
217	1226	BML
4857	162	BML
11	4560	NAM
422	3632	BML
4826	1706	BML
3678	3081	NAM
3618	3358	BML
4717	3081	NAM
1792	653	NAM
4033	1173	BML
968	4049	BML
3508	3475	BML
1551	4727	BML
4049	668	BML
4301	211	BML
1868	3963	BML
4556	897	BML
2303	4019	BML
4388	351	BML
4253	3314	NAM
3398	4891	BML
4698	2055	BML
1029	1150	BML
4101	3151	BML
667	1701	BML
10	210	NAM
1688	23	BML
308	22	BML
2957	3822	NAM
1573	2658	BML
1015	1092	BML
4438	1787	BML
739	4607	BML
2276	2377	NAM
4002	1406	BML
4922	4973	NAM
1866	4991	BML
11	547	NAM
3398	4301	BML
2161	3829	BML
4975	1405	BML
81	4514	BML
4101	3265	BML
4301	4635	BML
3704	4836	BML
1094	2661	NAM
4443	2780	BML
2345	2659	NAM
1645	4826	BML
1526	4727	BML
10	2195	NAM
4809	4514	BML
901	22	BML
2345	1170	NAM
2055	1640	BML
4303	2229	NAM
1526	4209	BML
2316	4901	CIA
4400	1950	BML
1792	3793	NAM
3166	42	NAM
2261	4608	NAM
2712	1857	BML
3980	460	BML
1645	2538	BML
2303	1967	BML
2377	42	NAM
4301	4245	BML
4019	852	BML
4209	1640	BML
843	961	CIA
